LevelName	Status	LURD_Path	Runtime_ms	Pushes	Moves	GeneratedStates	ExpandedNodes	TotalChildren	EffectiveChildren	RepeatedNodes	Deadlocks	BranchingReal	BranchingEffective	BranchingClassic	Redundancy	ClosedListLength	PathStates	PathBoxLines	PathBoxChanges	PathBranchingRealTotalNodes	PathBranchingRealMin	PathBranchingRealMax	PathBranchingRealAvg	PathBranchingEffectiveTotalNodes	PathBranchingEffectiveMin	PathBranchingEffectiveMax	PathBranchingEffectiveAvg	PathTotalChildrenGenerated	PathRepeatedNodes	PathDeadlocks	PathRedundancy
24 - Alberto García - 363 [likes=1, dislikes=0, completion=0.651960784313726, like_ratio=1.0, like_rate=0.0049019607843137, tedium=5.0]	SOLVED	uuulDDDDuuulldRurrddlUruL	12.3925	8	25	17	18	360	50	9	36	20	2.77778	1.43519	40	17	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
1 - Alberto García - 364 [likes=2, dislikes=0, completion=0.805785123966942, like_ratio=1.0, like_rate=0.0082644628099173, tedium=38.0]	SOLVED	llllDDDDuuuurrrddldLDlUUUluRRRllddddlddrUUUUUluRdddrruruUruLuullldlddrRldddrruruuuLruullldlddrrRllddddddrUluurruruUddldllddrUluuuurrrruLdddldLdlUUUluRR	22.6651	34	151	245	352	4224	802	397	363	12	2.27841	1.18822	10.6398	245	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
11 - Alberto García - 365 [likes=2, dislikes=0, completion=0.761467889908257, like_ratio=1.0, like_rate=0.0091743119266055, tedium=11.5]	SOLVED	uLrdrddllluuUUdrruuuuullldddRuRlluurrrdDDDuullddddddrrruuuL	13.8062	10	59	49	60	960	310	83	70	16	5.16667	1.50597	11.5663	49	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
9 - Alberto García - 366 [likes=1, dislikes=0, completion=0.857707509881423, like_ratio=1.0, like_rate=0.0039525691699604, tedium=6.0]	SOLVED	luuuUdrruuuLrddddLrddlluUU	11.9828	6	26	9	11	176	27	1	14	16	2.45455	1.4913	176	9	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
6 - Dries De Clercq - 367 [likes=5, dislikes=0, completion=0.520661157024793, like_ratio=1.0, like_rate=0.0206611570247934, tedium=19.25]	SOLVED	rUUdLruUUlldRDrddlUUUluurDrDDlUdddrUluuruLdddrUlullddRluurruulDrddrddlUUULuurDrDLddrU	13.5304	28	85	155	275	4400	286	290	421	16	1.04	1.22213	15.1724	155	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
1 - Dries De Clercq - 368 [likes=17, dislikes=0, completion=0.572207084468665, like_ratio=1.0, like_rate=0.0463215258855586, tedium=21.0]	SOLVED	rDDLruulDlDDlddrUrrUUUlldDldRuuurrdLulDDlddrUUUrrddLruulldlddrU	11.0237	21	63	42	48	576	48	14	53	12	1	1.20243	41.1429	42	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
14 - Dries De Clercq - 369 [likes=5, dislikes=0, completion=0.27536231884058, like_ratio=1.0, like_rate=0.0241545893719807, tedium=47.0]	SOLVED	drddlUdlluRRdrddllUdrruululldRddrruuruLdddlluuRlddrruruulLruulDDrrddlUUdddlluuluRRldddrruuLulDrrruLLuurDDldlluRdrUruulDDrrddlUUlldRurrddldllUdrruruulllldRurrDulldR	14.2299	32	163	110	152	1824	167	239	270	12	1.09868	1.16999	7.6318	110	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
2 - Dries De Clercq - 370 [likes=13, dislikes=0, completion=0.574534161490683, like_ratio=1.0, like_rate=0.0403726708074534, tedium=25.3333333333333]	SOLVED	ddlUdrddlUruulllddRRUruLruulDrddlddrUUUUlDrddllluuRRurDDulllddrrUruLLrdddrUU	12.0498	22	76	99	136	1632	142	123	154	12	1.04412	1.2502	13.2683	99	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
9 - Dries De Clercq - 371 [likes=3, dislikes=0, completion=0.55, like_ratio=1.0, like_rate=0.0136363636363636, tedium=33.0]	SOLVED	rDDDuLruulDDrdLLdlluRuRlddrdrrUUUdlLulDrrruLuurDDDllluRdrruulDldddrrUULulldldRuurrdLrrddllUdrruuluurDDD	15.7121	31	103	120	323	3876	339	449	629	12	1.04954	1.20488	8.63252	120	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
5 - Dries De Clercq - 372 [likes=10, dislikes=0, completion=0.294906166219839, like_ratio=1.0, like_rate=0.0268096514745308, tedium=35.3333333333333]	SOLVED	rDDrddllluuRRuulDrdDrruLdlUdrddlUlluuRRDrdLuuluurDDDrruLdlUdrddlUruulllddRRdrUllluurrDuluurDDllddrRlluurrDRDLL	14.7373	32	110	179	249	2988	277	223	298	12	1.11245	1.18818	13.3991	179	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
4 - Dries De Clercq - 373 [likes=13, dislikes=0, completion=0.349358974358974, like_ratio=1.0, like_rate=0.0416666666666667, tedium=34.3333333333333]	SOLVED	dddddrruLdlUUlluurrDrDLuuurDDldddrruLdlUUUrDuuulDllddRRUruLddddrruLUUdddlUruuluurDDDDldRuuulDlluuRlddrruruulD	13.4335	31	109	172	275	3300	295	330	431	12	1.07273	1.19864	10	172	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
8 - Dries De Clercq - 374 [likes=5, dislikes=0, completion=0.504385964912281, like_ratio=1.0, like_rate=0.0219298245614035, tedium=33.0]	SOLVED	RRDulldRRuurrdLLrrddddlluUURldddrruuUluulDDlluRRdrrdddlluUddrruuulLuurrDulDrDDDuuulldRurDulllldRurrdrDuullldRRurD	16.0916	30	113	181	350	4200	385	478	454	12	1.1	1.21563	8.78661	181	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
7 - Yoshio Murase - 375 [likes=3, dislikes=0, completion=0.787128712871287, like_ratio=1.0, like_rate=0.0148514851485149, tedium=19.0]	SOLVED	dlluluuRDDlddrruruuLrruullDlDRllddRluurrRlllddrUluurrdrdrUUddldLdlU	14.5704	15	67	61	76	912	134	88	135	12	1.76316	1.33471	10.3636	61	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
6 - Yoshio Murase - 376 [likes=4, dislikes=0, completion=0.615023474178404, like_ratio=1.0, like_rate=0.0187793427230047, tedium=19.6666666666667]	SOLVED	uluurrdrrrddLLrruulllulDrrrrddllUdrruulLLulldRlddrRlUUluRdddrRuuLrddlluUrrrrddL	24.5396	16	79	75	124	1488	147	88	158	12	1.18548	1.35157	16.9091	75	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
32 - Yoshio Murase - 377 [likes=3, dislikes=0, completion=0.569506726457399, like_ratio=1.0, like_rate=0.0134529147982063, tedium=24.6666666666667]	SOLVED	rrddlddrrUUddlllluRdrrruuluurDldlDururrdLddlLulldRRRdrUUUruLullDDDuuurrddddlLuuRluurDrDD	16.9357	23	88	201	376	4512	396	508	638	12	1.05319	1.29409	8.88189	201	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
1 - Yoshio Murase - 378 [likes=12, dislikes=0, completion=0.456591639871383, like_ratio=1.0, like_rate=0.0385852090032154, tedium=28.6666666666667]	SOLVED	luuluRurrrddlLrruullldlddrdrrUdlluluururrrddLddlluUddrruuLUdrddlluluuRuRDllddrUddrruuL	15.8394	13	86	51	67	804	82	49	159	12	1.22388	1.38187	16.4082	51	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
3 - Yoshio Murase - 379 [likes=5, dislikes=0, completion=0.687285223367698, like_ratio=1.0, like_rate=0.0171821305841924, tedium=14.6666666666667]	SOLVED	ddlldddlUruurruulDrdLuLDDulluRdrdDuuluRdddlUruulldRurDrruL	19.3138	14	58	46	65	780	96	44	104	12	1.47692	1.34739	17.7273	46	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
21 - Yoshio Murase - 380 [likes=3, dislikes=0, completion=0.748815165876777, like_ratio=1.0, like_rate=0.014218009478673, tedium=27.3333333333333]	SOLVED	drdLLrrddllUdrruuululldlddRUluurrrddLLrrrddllUluRdllUdrrdrruuulullDurrdrdddlluuRurDlldlluRRluurrdrdDuulullddrRurDululllD	26.913	20	120	70	93	1116	142	120	139	12	1.52688	1.25437	9.3	70	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
2 - Yoshio Murase - 381 [likes=4, dislikes=0, completion=0.431547619047619, like_ratio=1.0, like_rate=0.0119047619047619, tedium=32.0]	SOLVED	rddLruullllddddrUluuurrrrddldLUrruulllldddRluuurrrrddllLrrruulllldDrrUdlluurRddlddlUUrrrdLullddrUruuullDDRdrUrruuL	43.9854	19	114	115	315	3780	319	362	538	12	1.0127	1.3536	10.442	115	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
5 - Yoshio Murase - 382 [likes=6, dislikes=0, completion=0.568281938325991, like_ratio=1.0, like_rate=0.026431718061674, tedium=23.6666666666667]	SOLVED	dlDurrdLdLLdlluurDDurrruulDrdLLddrUllluurDrdrUllldRurrruulDrdLLLdlUrrrdLL	54.3606	21	73	209	296	3552	372	320	310	12	1.25676	1.31124	11.1	209	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
4 - Yoshio Murase - 383 [likes=4, dislikes=0, completion=0.781746031746032, like_ratio=1.0, like_rate=0.0158730158730159, tedium=12.6666666666667]	SOLVED	dlLruulDLDRllddrUUrurrddlUUdlllUdrruuRdrUddlllluRRdrUluRdlllU	37.8497	18	61	100	124	1488	300	96	118	12	2.41935	1.30708	15.5	100	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
8 - Yoshio Murase - 384 [likes=2, dislikes=0, completion=0.700892857142857, like_ratio=1.0, like_rate=0.0089285714285714, tedium=20.0]	SOLVED	lDDuurrddLrrddllULUUddrdrruuluulLLrrrddLdlUUluRRldllddRRurrrddllUluR	26.0117	19	68	57	68	816	121	53	77	12	1.77941	1.24867	15.3962	57	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
10 - Yoshio Murase - 385 [likes=3, dislikes=0, completion=0.47867298578199, like_ratio=1.0, like_rate=0.014218009478673, tedium=15.6666666666667]	SOLVED	UdrUlluuurrdrrddLLrruullDLDlUUddrRddlUUruurrddL	19.7856	14	47	55	75	900	102	74	104	12	1.36	1.36123	12.1622	55	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
2 - Yoshio Murase - 386 [likes=1, dislikes=0, completion=0.418604651162791, like_ratio=1.0, like_rate=0.0046511627906976, tedium=30.0]	SOLVED	ddLdlluRdrUllluuurrdDuulldddrdrruruuuLulDDulldddrRlluuurrdDRluulldddrdrrUrULddlluRUrrdLdlluluuurrrrD	46.543	18	100	127	292	3504	323	437	525	12	1.10616	1.37077	8.01831	127	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
1 - Laura Wheeler - 387 [likes=5, dislikes=0, completion=0.830188679245283, like_ratio=1.0, like_rate=0.0188679245283019, tedium=5.25]	SOLVED	LuurrdDlldlUrrDurrddlLuuUdrDldRuulllUruRRddddlL	63.9899	13	47	258	278	4448	2056	333	111	16	7.39568	1.54171	13.3574	258	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
4 - Laura Wheeler - 388 [likes=5, dislikes=0, completion=0.767326732673267, like_ratio=1.0, like_rate=0.0247524752475248, tedium=12.5]	SOLVED	ullddddrruRdllluuuurrrrddDllLrrruuulldRulllddDrrrruUllLrrrddlllluU	9.95231	9	66	23	24	384	86	3	25	16	3.58333	1.4235	128	23	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
1 - Shaggath - 389 [likes=6, dislikes=0, completion=0.633064516129032, like_ratio=1.0, like_rate=0.0241935483870968, tedium=44.5]	SOLVED	lluuRRRuurrddrUlullddRluurrdrddlUlluurrurDDulllddrrUruLLLddlllddrrUdlluurRRuurrdddrUUlullLrddRluurrdrddlUlluurrurDlllddlddlUruruurrrDulllddrrUruLLrdddrUluulLddrrrUdlllldlluRRRRluurrdrddlUlluurrurDDulllddrrUruLdddrUluuL	49.1893	41	218	693	1275	20400	1389	1358	1979	16	1.08941	1.19054	15.0221	693	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
7 - Eric F. Tchong - 390 [likes=3, dislikes=0, completion=0.318627450980392, like_ratio=1.0, like_rate=0.0147058823529412, tedium=5.875]	SOLVED	uuuuuLrddddLruulDuruulDrddllllluuuRlddddRuluuRlddrrrrruulDrdLLrrddlUruL	18.0548	13	71	234	317	10144	970	306	356	32	3.05994	1.55736	33.1503	234	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
3 - Aymeric du Peloux - 391 [likes=7, dislikes=0, completion=0.506329113924051, like_ratio=1.0, like_rate=0.029535864978903, tedium=41.0]	SOLVED	lluuurRlldddrrrrruuuululLrrdddrddllllluuurrRllldddrrrrruuuulullDurrdrddlUlLuurrDrddddllllluuuuuRldddddrrrrruuuLdrddllllluuuuurRRurDllddLruulldDDDuuuurrrrDrddlULLLruulldDDuuurrrrDrdLLLLruulldD	18.1563	30	191	150	286	3432	362	352	370	12	1.26573	1.20748	9.75	150	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
4 - Aymeric du Peloux - 392 [likes=5, dislikes=0, completion=0.631578947368421, like_ratio=1.0, like_rate=0.0239234449760766, tedium=26.75]	SOLVED	rrrruulDrdLLLuRdldlluuRRlldlluRRddrruLLrrrrruulDrdLLLuRdrruulDrdLullddlluuRRRRdrUllldRRulllldRRRullllldRRRR	68.9353	33	107	1024	2545	40720	2691	4855	4238	16	1.05737	1.26824	8.38723	1024	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
1 - Aymeric du Peloux - 393 [likes=13, dislikes=0, completion=0.392294220665499, like_ratio=1.0, like_rate=0.0227670753064799, tedium=48.0]	SOLVED	drrrrdrrddllUUruLLLulldRddrRlluuRRRdrrddllUllluurrrurDllllddrrrUdddlUrrruuLuLLLrrDDuullulldRddrRdRUUruulDlLrrDDuullulDrrrddlddrUUUrrddLruuluLddlddrUrruululLrdrrddllUdrruulullLrrrdrddlluUruLL	18.8668	43	190	273	595	7140	668	706	812	12	1.12269	1.16018	10.1133	273	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
3 - Aymeric du Peloux - 394 [likes=5, dislikes=0, completion=0.286764705882353, like_ratio=1.0, like_rate=0.0183823529411765, tedium=45.0]	SOLVED	dllddrrrruuuuuulllllldddRluuurrrrrrddddddlllluurruullDlluuurrrrrrddddddlllldllluurRllddrrrurrrruuuuuulllllldddrDRulluuurrrrrrddddddllllULrddlUUdrrrrruuuuuulllllldddrrDDldRuuuurrddLruulldlDDrUdddllluuRRllddrrruUluuluuurrrrrrddddddllLrrruuuuuulllllldddrddllddrrUdlluurR	40.7479	23	267	397	822	13152	924	1038	1408	16	1.12409	1.33886	12.6705	397	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
2 - Aymeric du Peloux - 395 [likes=11, dislikes=0, completion=0.381987577639752, like_ratio=1.0, like_rate=0.0341614906832298, tedium=73.0]	SOLVED	drdrdrdrrruuuuuullllldDrDrDrDulululldRdRdRdRRllululuurDrDrDululldRdRdRluluuuluurrrrrdddddrddlUUUUUUruLLLLLulDDDrdddrdrRlluluurDululldRdrrrDulldRulluuuurrrrrdddddrddlUUUUUUruLLLLLulDDDrDrdddRRlluurDldRuulululldRdRluurDrDululuurrrrrdddddrddlUUUUUUruLLLLLulDDDrdrdrddRluulululldRdRluuuurrrrrdddddrddlUUUUUUruLLLLLulDD	40.5683	88	314	984	1319	21104	1791	1302	3195	16	1.35785	1.08507	16.2089	984	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
4 - Aymeric du Peloux - 396 [likes=5, dislikes=0, completion=0.427230046948357, like_ratio=1.0, like_rate=0.0234741784037559, tedium=51.5]	SOLVED	rddrddlluluRddrruuululDDlluuuurrDDrdrdLLLrrrddllUluRddrruuululuulldddldRuuuurrddrdrdddlluuRuuluullddddRluuuurrddrdrDDuululuullddddrRRuulDuuullddddrRurrruulLddldlluuuurrDDuullddddrdrdrdrruLuULuuurrddLdlUrruulllullddddrdrdRdrUUUddllululuuuurrdrrrddLdlLLrrruruullldDRdrddlluluRurRlluurDululldddldR	204.314	41	294	1500	5849	93584	6661	14561	11034	16	1.13883	1.23561	6.42703	1500	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
1 - Aymeric du Peloux - 397 [likes=6, dislikes=0, completion=0.421259842519685, like_ratio=1.0, like_rate=0.0236220472440945, tedium=14.0]	SOLVED	ruruulLrrddldlluRURlddrUrUdlluRdllluRdrruuullDDldRdrrurruLdldlluRRlluuurrdDLruulldDrddrUlulldR	31.4425	20	94	434	1010	20200	1237	1771	2892	20	1.22475	1.41324	11.406	434	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
13 - Aymeric du Peloux - 398 [likes=5, dislikes=0, completion=0.712550607287449, like_ratio=1.0, like_rate=0.0202429149797571, tedium=40.0]	SOLVED	rruurrDDDulllluuRRddrrdrdLLLLruuuuRurDllddddldlUrruuuurrDullddddllUdrruuuurrdDDrdLLruuuulllldldRRluurrrrddddlLLrrruuuullllddrRddldlUUdrruulLuurrrrddLL	16.2442	29	150	156	271	2168	393	516	153	8	1.45018	1.2131	4.20155	156	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
7 - Aymeric du Peloux - 399 [likes=6, dislikes=0, completion=0.67719298245614, like_ratio=1.0, like_rate=0.0210526315789474, tedium=30.5]	SOLVED	lulluRRRlluurrDrDLuulldddrdrrUdlluluuurrddLddrruruLLuulldDldRuuurrddLDuruulldDrdLurrrddddlluU	11.176	18	93	47	92	736	143	109	77	8	1.55435	1.28558	6.75229	47	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
6 - Aymeric du Peloux - 400 [likes=8, dislikes=0, completion=0.610344827586207, like_ratio=1.0, like_rate=0.0275862068965517, tedium=33.0]	SOLVED	luRuUruRldlddRRdrruLLLrruuruulDDDuulldlluRRdldDuuurRldlddlddrUUUdrrdrruLLLrruuruulDlllldRdDrrruUddllllddrUUUdrrruuruL	18.8958	30	117	373	518	6216	572	363	434	12	1.10425	1.23162	17.124	373	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
24 - Aymeric du Peloux - 401 [likes=6, dislikes=0, completion=0.595, like_ratio=1.0, like_rate=0.03, tedium=59.0]	SOLVED	uuulldLurrrdddlllUdrrruuulllllddRUluRRRdLurRRRldddlllUUdlluurRdddrrruuururDDDuulldddllluuuRdldlUrurRldllluRddrdrrdrdrruruLddlluullluururRdddddrruuLrddllululluururrRurDDDuulllldlluRdddrrdrdrruruLddllululluuuRRldlddrrdrUllluuurrRRurDlllldlddrrdrdrruuLrddllululluuurrrrrDDDlLddrrUruLuuulldDDDuuuulldlddrRdrUllluuurrrrrdddLLLrU	179.771	53	323	1698	4691	56292	4895	13761	5942	12	1.04349	1.17292	4.09069	1698	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
12 - Aymeric du Peloux - 402 [likes=6, dislikes=0, completion=0.625514403292181, like_ratio=1.0, like_rate=0.0246913580246914, tedium=37.3333333333333]	SOLVED	dLULLLddrrUruLddlluuuurrrDulllddddrruuLrddlluUUdrrdrruLuullulldlddRluururrdrrdddldlluUlluurRRlllddrrUdlluururrdLddddrruruuuLrdddldlluurRdrUU	39.51	23	140	253	445	5340	672	586	518	12	1.51011	1.30361	9.11263	253	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
23 - Aymeric du Peloux - 403 [likes=4, dislikes=0, completion=0.701754385964912, like_ratio=1.0, like_rate=0.0175438596491228, tedium=49.5]	SOLVED	uuulldLullddrUluRdrrurrdddlllUluuRRRRdddllluUluRdddrrruuuRurDDDuulldddllluuuRRRdddddrruruLLrddllululluuurrrRurDDDuulllldlddrrdrdrruruLuuullddDDuuuurrdddLruuulllldlddrrdrUU	31.9467	30	171	96	135	1080	259	223	76	8	1.91852	1.17764	4.84305	96	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
1 - Aymeric du Peloux - 404 [likes=7, dislikes=0, completion=0.634883720930233, like_ratio=1.0, like_rate=0.0162790697674419, tedium=37.0]	SOLVED	uuluuRlddrrurruullDDullddrRlddrruUluR	10.1513	7	37	6	6	24	8	2	2	4	1.33333	1.29171	12	6	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
15 - Aymeric du Peloux - 405 [likes=7, dislikes=0, completion=0.692622950819672, like_ratio=1.0, like_rate=0.0286885245901639, tedium=41.0]	SOLVED	uuluRRRurDlldlddrrurrdLLLdlUUUrurrDulldlddrrrruLuulldlluRRRurDDDrdLLLdlUUdrrruuulllldR	16.4134	25	86	84	91	728	100	75	77	8	1.0989	1.19774	9.70667	84	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
3 - Aymeric du Peloux - 406 [likes=9, dislikes=0, completion=0.569920844327177, like_ratio=1.0, like_rate=0.0237467018469657, tedium=23.0]	SOLVED	rruullluuRlddrrrddllUdrruuuruullDllddRRlddrruUllluurrDullddrddrruuLuuurrddrddLruuluullddR	12.106	11	89	31	35	420	54	26	71	12	1.54286	1.38156	16.1538	31	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
21 - Aymeric du Peloux - 407 [likes=4, dislikes=0, completion=0.623255813953488, like_ratio=1.0, like_rate=0.0186046511627907, tedium=35.5]	SOLVED	rruUUruLdlluurDldRurDDDLdlluRRddrruLUUUruLdlluurDldRurDDDDLdRuullldRurD	24.083	27	71	124	151	1208	167	126	136	8	1.10596	1.20421	9.5873	124	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
17 - Aymeric du Peloux - 408 [likes=6, dislikes=0, completion=0.725738396624473, like_ratio=1.0, like_rate=0.0253164556962025, tedium=32.5]	SOLVED	ldllldlddrUrUdlluRuRlddrUrUdlluRuRRdLulDurururrddLruulldldddLulDurrrU	12.3295	16	69	26	27	216	45	21	63	8	1.66667	1.22874	10.2857	26	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
16 - Aymeric du Peloux - 409 [likes=4, dislikes=0, completion=0.67487684729064, like_ratio=1.0, like_rate=0.0197044334975369, tedium=38.0]	SOLVED	uuruRldlddrrurrdLLLdlluRuurururDDDldLruruulldlluRddDuuuRRldlddrrurrdLLLdLUUUrururDDulldlddrrrruLuulldlluRRRurDDDrdLLLdlUUdrrruuulllldR	25.6535	36	134	259	337	4044	357	266	300	12	1.05935	1.17547	15.203	259	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
2 - Aymeric du Peloux - 410 [likes=6, dislikes=0, completion=0.696703296703297, like_ratio=1.0, like_rate=0.0131868131868132, tedium=30.0]	SOLVED	rruullluuRlddrrrddllUdrruuuruullDllddRRlddrruUllluurrDullddrRuRD	9.82064	11	64	19	23	184	36	15	26	8	1.56522	1.32982	12.2667	19	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
11 - Aymeric du Peloux - 411 [likes=6, dislikes=0, completion=0.714912280701754, like_ratio=1.0, like_rate=0.0263157894736842, tedium=37.0]	SOLVED	dlULddlluuuurrrDulllddddrruuLrddlluUUdlluurRddrrdrruLLddlluuuuRlddddrruuLrddlluUUdlluururrdLddrrruuL	14.6918	16	100	71	97	776	140	153	102	8	1.4433	1.33099	5.0719	71	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
9 - Aymeric du Peloux - 412 [likes=7, dislikes=0, completion=0.684542586750789, like_ratio=1.0, like_rate=0.0220820189274448, tedium=42.5]	SOLVED	rddlluluRuullDurrddddldlluuuRuurrddddrruuLrddllldlluuuruurrdDDurrddlLuuuullddRluurrdDDullldddrrURuulD	10.9466	14	101	30	33	264	57	34	28	8	1.72727	1.28371	7.76471	30	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
5 - Aymeric du Peloux - 413 [likes=6, dislikes=0, completion=0.674267100977199, like_ratio=1.0, like_rate=0.0195439739413681, tedium=52.0]	SOLVED	uuUruRldlddrrruuruulDDDuulldlluRRRldlddrrdrruLLLrruuruulDDDuulldldDlddrUUUdrrdrruLLruuulllldRurrrdddlLrruuulllddDlddrUUU	17.147	27	120	122	148	1184	157	136	101	8	1.06081	1.20332	8.70588	122	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
27 - Aymeric du Peloux - 414 [likes=4, dislikes=0, completion=0.67156862745098, like_ratio=1.0, like_rate=0.0196078431372549, tedium=51.5]	SOLVED	urUUlulldDuurrdrruLLLulDrrdrdddldllluuRlddrrururuuulllDurrdrdddldllluurRdrruuuullldDuurrdrdddlluRdrUdldllluuRlddrrururUddldllluuruuurrrrdLullldddRRdrUUUruLLLulDD	17.4369	27	161	94	175	1400	201	231	163	8	1.14857	1.21081	6.06061	94	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
30 - Aymeric du Peloux - 415 [likes=7, dislikes=0, completion=0.393129770992366, like_ratio=1.0, like_rate=0.0267175572519084, tedium=56.0]	SOLVED	llUUddrruuLuuullddRDrrddllUdrruulUUdlluurRdddrddlluUruuullddlddRluuruurrdddrddllUdrruuluurruLLLulDrrdddrddllulluurRllddrrdrruulUdrddlluUruUruLLulldRRRdddldlluurRdrUUrruulDrdLuLDDuuLulldRRRddllUdrrurruulDrdLullulldRRRRurD	52.5283	46	220	597	1312	15744	1326	2030	1576	12	1.01067	1.16891	7.75567	597	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
4 - Aymeric du Peloux - 416 [likes=7, dislikes=0, completion=0.698245614035088, like_ratio=1.0, like_rate=0.0245614035087719, tedium=71.0]	SOLVED	uuuurRldlddrrruuruulDDDuulldlddrrdrruLLLrruuulldldDlddrUUUdrrruuulllldR	9.00509	13	71	13	13	52	15	10	7	4	1.15385	1.21811	5.2	13	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
8 - Aymeric du Peloux - 417 [likes=7, dislikes=0, completion=0.601694915254237, like_ratio=1.0, like_rate=0.019774011299435, tedium=31.0]	SOLVED	luurrDDllulluRRRlluurrDrDLuulldddrdrrUdlluluuurrddLddrruruLLuulldDldRuuurrddLrrddllddrrUUUruLululldDrDuluurrdrdLLdLUrrrddddlluU	16.1832	27	127	166	267	3204	360	319	391	12	1.34831	1.2299	10.0439	166	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
